method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
APSO,aggressive_sine,15,2.595237970352173,0.011016798205673695,0.0051904767751693726,2.122502167503524,0.004286258947104216,0.0009434474632143974,0.007460993714630604,0.0014968736795708537,0.007243720814585686,6.956502437591553,0.013904597282409668,0.0024227913379261737,0.00023718499869573861,0.0031425300852395595,0.0002997021656483412,0.017600350081920624,nan,nan,nan,nan
APSO,aggressive_sine,16,2.5719871520996094,0.0161407683044672,0.00514397444203496,3.1378010303802952,0.005796482320874929,0.005012474022805691,0.0035705387126654387,0.009168603457510471,0.005434311926364899,6.960428953170776,0.01391254997253418,0.0021584052326274103,0.00027365831192582846,0.0028559736448689364,0.00037771317875012755,0.018460316583514214,nan,nan,nan,nan
APSO,aggressive_sine,17,2.4622230529785156,0.022993169724941254,0.00492444634437561,4.669188801539606,0.002327954163774848,0.0019718720577657223,0.0052034128457307816,0.0007908306433819234,0.0013457012828439474,6.949024438858032,0.013889405250549316,0.0019347043873742223,0.00018782560073304921,0.00260726210802095,0.00026418903144076467,0.01865622214972973,nan,nan,nan,nan
APSO,aggressive_sine,18,2.580683946609497,0.011726200580596924,0.005161368288099766,2.2719170433222655,0.00269090267829597,0.0008120505954138935,0.002847663825377822,0.0025206818245351315,0.0045832134783267975,7.000323057174683,0.013992196083068847,0.0025901003064820543,0.0005660415044985712,0.003415130376187153,0.0009635814349167049,0.01804334670305252,nan,nan,nan,nan
APSO,aggressive_sine,19,2.5844788551330566,0.014580590650439262,0.005168958101421595,2.820798769181207,0.004525250755250454,0.0067352778278291225,0.004950295202434063,0.0044519733637571335,0.0019634580239653587,6.90966796875,0.01381099796295166,0.0026775065686088055,0.00033299316419288516,0.003513768111902755,0.00047429752885363996,0.017586378380656242,nan,nan,nan,nan
APSO,random_smooth,0,2.561300039291382,0.009040974080562592,0.005122600123286247,1.7649189597025643,0.0018126736395061016,0.0004959505167789757,0.0022783088497817516,0.0009997900342568755,0.0034766453318297863,6.9454474449157715,0.013882660865783691,0.0021319689616095274,9.571375994710252e-05,0.0027187713570834605,0.00012062110181432217,0.01877429522573948,nan,nan,nan,nan
APSO,random_smooth,1,2.625934362411499,0.015223011374473572,0.005251869093626738,2.8985892647147358,0.0024691224098205566,0.0028344939928501844,0.0039391848258674145,0.0013376509305089712,0.0017651603557169437,6.874952554702759,0.013742073059082031,0.0019286902466672472,0.000339510734193027,0.0025091253381338903,0.0004486411635298282,0.017529506236314774,nan,nan,nan,nan
APSO,random_smooth,2,2.585602283477783,0.018666371703147888,0.0051712049171328545,3.609675501603861,0.00435800664126873,0.007379066199064255,0.0050548408180475235,0.0017523610731586814,0.0032457588240504265,6.891497611999512,0.013775184631347656,0.0032253901838790624,0.0009264673572033644,0.004230457652593032,0.001369592733681202,0.0177120603621006,nan,nan,nan,nan
APSO,random_smooth,3,2.527822494506836,0.007197811268270016,0.005055646412074566,1.4237173017241174,0.0033443893771618605,0.0016692799981683493,0.006476506590843201,0.0004657176905311644,0.004766053520143032,6.883347034454346,0.013758677005767822,0.002700794956390746,0.0005947580793872476,0.003562757733371109,0.0008137325057759881,0.01707787998020649,nan,nan,nan,nan
APSO,random_smooth,4,2.6007049083709717,0.008941370993852615,0.005201410036534071,1.71902828868509,0.006539343856275082,0.0108626838773489,0.007292026188224554,0.0008389087161049247,0.007163757458329201,6.866960048675537,0.013726214408874511,0.0021811747082159856,0.00025972200091928244,0.0028494879930862226,0.00036660971818491817,0.017508292570710182,nan,nan,nan,nan
APSO,random_smooth,5,4.556975841522217,0.010938677005469799,0.009113951586186886,1.2002123230551793,0.01449400931596756,0.01761688105762005,0.013121533207595348,0.007522595580667257,0.01971503160893917,6.881567478179932,0.013755335330963134,0.002370782647759188,0.00019243638962507248,0.0029915989755885677,0.0002802891540341079,0.015806540846824646,nan,nan,nan,nan
APSO,random_smooth,6,2.55450439453125,0.019628193229436874,0.005109008867293596,3.841878873041485,0.002220186172053218,0.003701199311763048,0.002820737659931183,0.0007904343074187636,0.0015683730598539114,6.847964525222778,0.013688099384307862,0.002794300855882466,0.0006870373035781085,0.0036864329075440763,0.001001009251922369,0.018830381333827972,nan,nan,nan,nan
APSO,random_smooth,7,2.643648624420166,0.008221260271966457,0.005287297535687685,1.5549078175524258,0.003893321380019188,0.005067163147032261,0.004717237316071987,0.0010227392194792628,0.004766145721077919,6.847257375717163,0.0136866455078125,0.0028369839388411493,0.0005773109151050448,0.003703500543907285,0.0007444539805874228,0.01794106513261795,nan,nan,nan,nan
APSO,random_smooth,8,3.031008243560791,0.012847407720983028,0.006062016822397709,2.1193289456926143,0.0046846866607666016,0.005134773440659046,0.002189007354900241,0.009311888366937637,0.002103077247738838,6.849516868591309,0.013691187381744385,0.0029782394553418273,0.0004750528314616531,0.003873031347175129,0.00066786864772439,0.01881444826722145,nan,nan,nan,nan
APSO,random_smooth,9,2.7643656730651855,0.011095722205936909,0.005528731737285852,2.006919983313205,0.005472732242196798,0.0050702281296253204,0.0038481976371258497,0.0007046553655527532,0.01226784847676754,6.846120357513428,0.01368456506729126,0.0025577363697520923,0.00019961227371823043,0.0033968067080772015,0.00023551085905637592,0.017570462077856064,nan,nan,nan,nan
APSO,random_smooth,10,2.6827850341796875,0.007735643535852432,0.005365570541471243,1.4417187279642611,0.003984524868428707,0.0034392408560961485,0.00421051774173975,0.0006467290222644806,0.0076416111551225185,6.8492043018341064,0.013690759181976318,0.0018527487196959556,0.0001784304913599044,0.002448838886746671,0.00025758345145732164,0.016271714121103287,nan,nan,nan,nan
APSO,random_smooth,11,3.003021240234375,0.00952437985688448,0.006006042938679457,1.5857994946300862,0.006771098356693983,0.0034531806595623493,0.006823801901191473,0.011499524116516113,0.005307886749505997,6.857646703720093,0.013707451820373535,0.0025867363195982763,0.000330456648953259,0.0034275677599245684,0.0003718595835380256,0.01765606179833412,nan,nan,nan,nan
APSO,random_smooth,12,2.521851062774658,0.014134278520941734,0.005043701734393835,2.802362087464006,0.002309819683432579,0.0018258563941344619,0.0023563539143651724,0.0005447633448056877,0.004512305837124586,6.863806962966919,0.013719828128814697,0.0026375606200890614,0.00036191035178489983,0.0034457433322560974,0.0004729799984488636,0.01840011402964592,nan,nan,nan,nan
APSO,random_smooth,13,2.55281138420105,0.01487443782389164,0.005105622578412294,2.913344571685354,0.002583327703177929,0.00263284333050251,0.003565186634659767,0.0016703298315405846,0.0024649514816701412,6.860091686248779,0.013712101459503174,0.0022516001175215935,0.0001896290632430464,0.002866351005982142,0.00025907912640832365,0.01893918402493,nan,nan,nan,nan
APSO,random_smooth,14,3.1875195503234863,0.022129042074084282,0.006375039462000132,3.4712007989894738,0.0060844095423817635,0.0034605497494339943,0.007181426510214806,0.011909084394574165,0.0017865769332274795,6.86186671257019,0.01371590232849121,0.0025796458707540294,0.0003329981118440628,0.0034084373250370843,0.00044189958134666085,0.018209563568234444,nan,nan,nan,nan
APSO,random_smooth,15,2.562533378601074,0.020930428057909012,0.005125067196786404,4.083932415760933,0.003444235771894455,0.007097708061337471,0.0021641866769641638,0.0012150144902989268,0.0033000349067151546,6.861449241638184,0.013714860439300538,0.002488846870424459,0.00023037019127514213,0.003191807923023589,0.0003728748415596783,0.018690090626478195,nan,nan,nan,nan
APSO,random_smooth,16,2.618896961212158,0.010898185893893242,0.005237794015556574,2.0806824135361093,0.0031934338621795177,0.006578305270522833,0.0016228873282670975,0.0011028202716261148,0.0034697221126407385,6.908854961395264,0.013809423923492431,0.002505189238663297,0.0002488124300725758,0.0033390809313743374,0.0003141644992865622,0.0191460270434618,nan,nan,nan,nan
APSO,random_smooth,17,2.5782432556152344,0.014411384239792824,0.005156486760824919,2.794806795448329,0.0044082943350076675,0.009220583364367485,0.003691563382744789,0.0014196375850588083,0.0033013946376740932,6.8830578327178955,0.013758242130279541,0.002746628433233127,0.0005342924850992858,0.00365214178734459,0.000844152644276619,0.017205234616994858,nan,nan,nan,nan
APSO,random_smooth,18,2.6382617950439453,0.00832311250269413,0.005276523996144533,1.5773855115177506,0.0027526398189365864,0.003736597951501608,0.0026739626191556454,0.00047181147965602577,0.00412818742915988,6.895372152328491,0.013782780170440673,0.002575295144447591,0.00040658190846443176,0.003411506575369276,0.0005472222110256553,0.01836664043366909,nan,nan,nan,nan
APSO,random_smooth,19,2.644167423248291,0.024314062669873238,0.005288335029035807,4.597678198596712,0.004791133105754852,0.004765748977661133,0.004025470465421677,0.001204144675284624,0.009169168770313263,6.875853776931763,0.013743696689605713,0.002268070761137642,0.00018838154210243374,0.0029608799216104672,0.000223672017455101,0.01874265819787979,nan,nan,nan,nan
