method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,slow_sine,18,4.98677921295166,0.05033985897898674,0.009973558597266674,5.047331751054507,0.010114041157066822,0.01063842885196209,0.007701647933572531,0.012103302404284477,0.010012784972786903,26.70526146888733,0.053400336265563966,0.0006823476297625348,1.4422946151171345e-05,0.0006744263613967632,1.705017166386824e-05,0.017406102269887924,nan,nan,nan,nan
PSO,slow_sine,19,8.433210372924805,0.0405489057302475,0.016866421326994896,2.404120289901007,0.01620974764227867,0.015044553205370903,0.009313235990703106,0.02708590030670166,0.013395304791629314,26.635369777679443,0.05326075172424317,0.0012072894271212135,2.059779035334941e-05,0.0011234903556516657,2.1424455553642474e-05,0.01813015528023243,nan,nan,nan,nan
PSO,aggressive_sine,0,18.78740882873535,0.05275551229715347,0.03757482022047043,1.40401236752725,0.012332099489867687,0.02356897108256817,0.007780216168612242,0.0034292652271687984,0.014549940824508667,26.689062118530273,0.053367221355438234,0.0005955920315312142,7.55494420445757e-06,0.0005329769619875151,8.457182048005052e-06,0.019059443846344948,nan,nan,nan,nan
PSO,aggressive_sine,1,9.860610961914062,0.038162555545568466,0.019721223041415215,1.9351008538073855,0.026946526020765305,0.0080841900780797,0.08703199028968811,0.0006360914558172226,0.012033835053443909,26.00924777984619,0.05200907468795776,0.0019166635556979144,6.343142558762338e-06,0.0011385273272306222,5.9581734603852965e-06,0.01872142404317856,nan,nan,nan,nan
PSO,aggressive_sine,2,11.791967391967773,0.03562626987695694,0.02358393557369709,1.5106159769487555,0.009745271876454353,0.010067730210721493,0.011426879093050957,0.0060669416561722755,0.011419538408517838,27.45487689971924,0.05490014362335205,0.0004662547966089278,3.667806595331058e-06,0.0004703913267905591,3.927248144464102e-06,0.017421483993530273,nan,nan,nan,nan
PSO,aggressive_sine,3,5.590681076049805,0.028800802305340767,0.01118136290460825,2.5757863823086273,0.02105262503027916,0.006045671179890633,0.06427695602178574,0.0069254375994205475,0.006962434854358435,26.96667218208313,0.053923731803894044,0.0008661611270251342,8.668701411806978e-06,0.0007739999343923955,1.005324247671524e-05,0.018874339759349823,nan,nan,nan,nan
PSO,aggressive_sine,4,8.602494239807129,0.05285540968179703,0.01720498874783516,3.0720978930281273,0.007847167551517487,0.004672807641327381,0.011692984029650688,0.0018752135802060366,0.013147667050361633,26.649099826812744,0.05328822898864746,0.0002623200560642999,3.916096829925664e-06,0.00026803368368332484,4.241030183038674e-06,0.01862546242773533,nan,nan,nan,nan
PSO,aggressive_sine,5,10.270648956298828,0.05593672767281532,0.020541299134492874,2.723134856591742,0.005578826647251844,0.005966545548290014,0.004902105312794447,0.005767235066741705,0.0056794206611812115,26.770578622817993,0.053531607151031495,0.00023226520122038893,3.4619738471519668e-06,0.00023981508855890752,4.007387815363472e-06,0.01935097761452198,nan,nan,nan,nan
PSO,aggressive_sine,6,11.175918579101562,0.03418845683336258,0.022351838648319244,1.5295590385774995,0.008795611560344696,0.01273691188544035,0.005965213291347027,0.0014613026287406683,0.015019018203020096,28.85614585876465,0.05770195436477661,0.00029227008828943324,5.0708995331660844e-06,0.0003061641291140404,5.385514668887481e-06,0.01926019787788391,nan,nan,nan,nan
PSO,aggressive_sine,7,8.866231918334961,0.03330828249454498,0.017732463777065277,1.8783787133756944,0.004901302978396416,0.008572516962885857,0.00182430911809206,0.0008021340472623706,0.008406253531575203,28.48478364944458,0.056959642887115476,0.0002768656257152315,3.6263659239921253e-06,0.0002779628405729909,4.028360308439005e-06,0.019289784133434296,nan,nan,nan,nan
PSO,aggressive_sine,8,9.388190269470215,0.04351924732327461,0.018776381388306618,2.3177654108782177,0.02259611338376999,0.008696401491761208,0.06663964688777924,0.005890104919672012,0.009158310480415821,26.872113943099976,0.05373535871505737,0.000858512392335797,6.096539436839521e-06,0.0008277223002662595,6.813661912019597e-06,0.01701989583671093,nan,nan,nan,nan
PSO,aggressive_sine,9,10.673466682434082,0.023877179250121117,0.021346934139728546,1.1185296724030998,0.025335699319839478,0.014814132824540138,0.05209403485059738,0.014088044874370098,0.02034658007323742,26.897315979003906,0.05378496885299683,0.0007837089308994109,1.6497540855198167e-05,0.0007398144639322708,1.4560728232027031e-05,0.017380792647600174,nan,nan,nan,nan
PSO,aggressive_sine,10,5.251999855041504,0.03753094747662544,0.010503999888896942,3.5730148394514774,0.0022514972370117903,0.001511676236987114,0.0009525732020847499,0.0006851448561064899,0.005856594070792198,26.859614372253418,0.053710250854492186,0.0003748428023829092,4.603197794494918e-06,0.0003730874587701237,5.6391218095086515e-06,0.018820863217115402,nan,nan,nan,nan
PSO,aggressive_sine,11,6.55107307434082,0.026404831558465958,0.013102146796882153,2.0153057333130606,0.005433311685919762,0.004673064686357975,0.004988555330783129,0.0015164311043918133,0.010555196553468704,27.132737636566162,0.054254703998565676,0.00046739073786545757,2.4247158307844074e-06,0.0004421293582688804,2.826843001457746e-06,0.019036494195461273,nan,nan,nan,nan
PSO,aggressive_sine,12,4.968316078186035,0.04780161753296852,0.009936632588505745,4.810645569029423,0.05935317277908325,0.01106164138764143,0.22238606214523315,0.001224406179971993,0.0027405801229178905,27.967195987701416,0.05592450141906738,0.0015654557935806223,3.220512735424563e-05,0.0012813749740162165,2.944715743069537e-05,0.018763821572065353,nan,nan,nan,nan
PSO,aggressive_sine,13,6.46451473236084,0.030155381187796593,0.012929029762744904,2.3323777376311368,0.005531614180654287,0.003932180814445019,0.01144905760884285,0.0007221511332318187,0.006023065652698278,27.030805349349976,0.05405175352096558,0.000523219458991889,3.886703780153766e-06,0.0005267494187578904,4.2051615309901536e-06,0.018419574946165085,nan,nan,nan,nan
PSO,aggressive_sine,14,7.086678504943848,0.04182986542582512,0.014173357747495174,2.9513024486535393,0.036256395280361176,0.0094405896961689,0.12547343969345093,0.001997813116759062,0.008113743737339973,26.54409432411194,0.053079085826873776,0.0011792082712446246,2.991462906720699e-06,0.0009859295972663403,2.9536086003645323e-06,0.017593398690223694,nan,nan,nan,nan
PSO,aggressive_sine,15,10.216880798339844,0.03928017616271973,0.020433763042092323,1.9223172981797296,0.03992465138435364,0.007512681186199188,0.1315973699092865,0.0016478614415973425,0.018940700218081474,26.516013622283936,0.05302226638793945,0.0013248953427902506,6.000860594213009e-06,0.0011452692490996925,7.02012130204821e-06,0.01803000457584858,nan,nan,nan,nan
