method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,smooth_sine,11,2.5373759269714355,0.012740551494061947,0.005074752029031515,2.510576166318298,0.005777997430413961,0.008886485360562801,0.0026983830612152815,0.0025608683936297894,0.008966252207756042,6.295329570770264,0.012583250522613526,0.0010487774900313526,1.8026465113507584e-05,0.001085759361944656,1.8718637875281274e-05,0.018087707459926605,nan,nan,nan,nan
PSO,smooth_sine,12,2.574474334716797,0.019283711910247803,0.005148949101567268,3.7451743122452132,0.008022445254027843,0.01080860011279583,0.007287921383976936,0.0061850338242948055,0.00780822616070509,6.283851385116577,0.012560227394104003,0.0008600565778648161,7.216824087663554e-06,0.0008620035589650797,7.232082225527847e-06,0.01749366521835327,nan,nan,nan,nan
PSO,smooth_sine,13,2.543827533721924,0.011258515529334545,0.005087655503302813,2.2129083861959056,0.006208380218595266,0.009164485149085522,0.0033848644234240055,0.0011393057648092508,0.011144867166876793,6.328037261962891,0.012648424148559571,0.0009612402498765732,3.443667810643092e-05,0.0009814031268600956,3.686867421492934e-05,0.018198993057012558,nan,nan,nan,nan
PSO,smooth_sine,14,2.6738858222961426,0.013951691798865795,0.005347772501409054,2.608879079128692,0.0060608102940022945,0.0055050975643098354,0.0019913953728973866,0.004460175987333059,0.01228657178580761,6.417984962463379,0.012828160285949707,0.000922695550195931,5.404310650192201e-05,0.0009241333845653571,5.334012530511245e-05,0.017651904374361038,nan,nan,nan,nan
PSO,smooth_sine,15,2.681244373321533,0.010152979753911495,0.00536248879507184,1.8933335139538465,0.006388719659298658,0.007077804766595364,0.006648816168308258,0.002677313983440399,0.009150943718850613,6.327346324920654,0.012647115230560302,0.00091444735475161,1.767137655406259e-05,0.0009258668154667248,1.841905941546429e-05,0.01838708110153675,nan,nan,nan,nan
PSO,smooth_sine,16,3.0916061401367188,0.015258131548762321,0.006183212623000145,2.467670526484168,0.010272066108882427,0.001682931906543672,0.005179024301469326,0.013188598677515984,0.021037708967924118,6.2926952838897705,0.01257764196395874,0.0014398141843790654,9.112293628277257e-05,0.0014598684392432915,9.774335194379091e-05,0.017770618200302124,nan,nan,nan,nan
PSO,smooth_sine,17,3.0441417694091797,0.02239331603050232,0.006088283844292164,3.6780998723468374,0.010360163636505604,0.010214241221547127,0.007478130981326103,0.017132069915533066,0.006616211496293545,6.28400993347168,0.012560274124145508,0.0013542957519304764,1.2543314369395375e-05,0.0013934105773412738,1.3508752090274356e-05,0.017936814576387405,nan,nan,nan,nan
PSO,smooth_sine,18,2.6418237686157227,0.010779408738017082,0.005283647682517767,2.040145253000759,0.00542850699275732,0.007105575874447823,0.0044509354047477245,0.0036158612929284573,0.006541653536260128,6.281696796417236,0.012555842399597167,0.0009966018443839856,1.0567636309133377e-05,0.001008599297933688,1.0649874639057089e-05,0.017518233507871628,nan,nan,nan,nan
PSO,smooth_sine,19,2.618070125579834,0.014590555801987648,0.005236140452325344,2.786509631442001,0.005493279080837965,0.011342925950884819,0.005631954874843359,0.002130020409822464,0.0028682153206318617,6.2768144607543945,0.012545963764190675,0.0009125505915944813,2.3360564227914438e-05,0.0009351266550504079,2.973548362206202e-05,0.018735568970441818,nan,nan,nan,nan
PSO,multi_frequency,0,2.6417157649993896,0.015084384009242058,0.005283431615680456,2.8550353456783277,0.004735518246889114,0.007556414231657982,0.006201617419719696,0.001064784126356244,0.0041192579083144665,6.275135517120361,0.012542745590209962,0.0009716909453738481,3.860675496980548e-05,0.0009913801067887107,3.859796925098635e-05,0.019156210124492645,nan,nan,nan,nan
PSO,multi_frequency,1,2.7144150733947754,0.020923959091305733,0.005428830627351999,3.854229488369899,0.007897092029452324,0.003294222056865692,0.008215660229325294,0.004028228111565113,0.01605025678873062,6.290347337722778,0.012573137760162353,0.00063068623457184,5.624788627756061e-06,0.0006366279716874488,5.913265340495855e-06,0.017710823565721512,nan,nan,nan,nan
PSO,multi_frequency,2,2.6339924335479736,0.011951453983783722,0.005267985165119171,2.2686954517103994,0.004997225943952799,0.0023707454092800617,0.0047792354598641396,0.0059709674678742886,0.006867955904453993,6.296083688735962,0.012584292888641357,0.0008702185561116494,2.814941581164021e-05,0.0008662840238619538,2.7979065635008737e-05,0.017449866980314255,nan,nan,nan,nan
PSO,multi_frequency,3,2.6088907718658447,0.01765170320868492,0.0052177817560732365,3.3829899435980093,0.008523705415427685,0.013960560783743858,0.00621552299708128,0.003933488391339779,0.009985248558223248,6.292196750640869,0.012576924800872804,0.0010179888799320906,2.0245190171408467e-05,0.0010196604232907702,2.1322550310287625e-05,0.018388986587524414,nan,nan,nan,nan
PSO,multi_frequency,4,2.7980709075927734,0.02482086606323719,0.005596142262220383,4.435352944974814,0.008005224168300629,0.010792260989546776,0.003965201787650585,0.004565681796520948,0.012697755359113216,6.287294626235962,0.012567273616790772,0.001077326376820929,8.781585165706929e-06,0.0010800083216454368,1.5350247849710286e-05,0.018413962796330452,nan,nan,nan,nan
