method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
GA,smooth_sine,10,0.0022228925954550505,0.01671908050775528,0.010282807052135468,1.6259257246573704,0.0058676074258983135,0.010864946991205215,0.005576249212026596,0.0024551330134272575,0.004574100952595472,9.178061723709106,0.018348342418670654,0.006416545634530485,0.004841423127800226,0.009277152020670474,0.007096859626471996,0.09257079660892487,nan,nan,nan,nan
GA,smooth_sine,11,0.002420909935608506,0.012740551494061947,0.015765462070703506,0.8081305474539398,0.006750050000846386,0.005805554799735546,0.00804460421204567,0.004962676204741001,0.008187366649508476,9.295026063919067,0.01858195972442627,0.006421736381575466,0.004625930450856686,0.009282152424566448,0.007147559896111488,0.08665642887353897,nan,nan,nan,nan
GA,smooth_sine,12,0.006093199364840984,0.019283711910247803,0.013572643510997295,1.420777897439293,0.007199987769126892,0.011634912341833115,0.004624192602932453,0.0029559924732893705,0.009584854356944561,9.181864261627197,0.01835593843460083,0.006415357169508934,0.0048423162661492825,0.009276728012599052,0.007146104238927364,0.09347371757030487,nan,nan,nan,nan
GA,smooth_sine,13,0.0026153256185352802,0.011258515529334545,0.01044617872685194,1.0777640153135126,0.004912468604743481,0.006828059908002615,0.0043707857839763165,0.0044473325833678246,0.004003697074949741,9.108237504959106,0.018208746910095216,0.006407396025583148,0.00478009507060051,0.009267754793167115,0.006983108818531036,0.08793433010578156,nan,nan,nan,nan
GA,smooth_sine,14,0.0024000455159693956,0.013951691798865795,0.010640857741236687,1.3111435316721303,0.006491984240710735,0.0055723367258906364,0.002957390621304512,0.0031289122998714447,0.014309294521808624,9.09326720237732,0.01817896032333374,0.006357669520936906,0.004571221303194761,0.009206285034678876,0.007190484553575516,0.08988688886165619,nan,nan,nan,nan
GA,smooth_sine,15,0.0031125694513320923,0.010152979753911495,0.012625500559806824,0.804164532393545,0.007869688794016838,0.010566706769168377,0.008140001446008682,0.00395060982555151,0.008821438997983932,9.103047132492065,0.01819857692718506,0.006433955092355609,0.004704881459474564,0.009296209723874927,0.007322789169847965,0.09094302356243134,nan,nan,nan,nan
GA,smooth_sine,16,0.004727575462311506,0.015258131548762321,0.01678219810128212,0.9091855224612464,0.00780434301123023,0.012841220945119858,0.003964872565120459,0.003815131029114127,0.010596146807074547,9.095755100250244,0.018183717250823975,0.006378043226338923,0.004504490178078413,0.009230910176225007,0.006759244948625565,0.08435562252998352,nan,nan,nan,nan
GA,smooth_sine,17,0.004024278838187456,0.02239331603050232,0.018995529040694237,1.1788729854551028,0.008831636980175972,0.011361585929989815,0.001798801589757204,0.004355340264737606,0.017810821533203125,9.097301244735718,0.01818720769882202,0.006434055550396442,0.004951980896294117,0.009302308560162783,0.0072361137717962265,0.08702240139245987,nan,nan,nan,nan
GA,smooth_sine,18,0.006098432466387749,0.010779408738017082,0.013446798548102379,0.8016338386759189,0.010210542008280754,0.015376318246126175,0.00789729692041874,0.007439617998898029,0.010128933936357498,9.084951162338257,0.01816227960586548,0.006334993758052587,0.004642057232558727,0.009151359704136849,0.007048279047012329,0.08758404105901718,nan,nan,nan,nan
GA,smooth_sine,19,0.003665571566671133,0.014590555801987648,0.01544533297419548,0.9446578993385311,0.009296270087361336,0.01318118255585432,0.008094623684883118,0.008501585572957993,0.0074076903983950615,9.09772777557373,0.01818736791610718,0.0063427947837859395,0.004647238180041313,0.00917238008826971,0.007277686148881912,0.08868296444416046,nan,nan,nan,nan
GA,multi_frequency,0,0.0034175245091319084,0.015084384009242058,0.01238664984703064,1.2177936888123244,0.0087210051715374,0.0156205203384161,0.00491313636302948,0.007170326076447964,0.0071800402365624905,9.154657363891602,0.01830127477645874,0.006413339002616703,0.004752648528665304,0.009270262475311757,0.006721600890159607,0.09072801470756531,nan,nan,nan,nan
GA,multi_frequency,1,0.0025917566381394863,0.020923959091305733,0.011101134121418,1.8848487787329804,0.005051064770668745,0.00562298996374011,0.0038298293948173523,0.0030389109160751104,0.007712528109550476,9.15793514251709,0.01830777311325073,0.0063679329298436645,0.0048498897813260555,0.009211457070708275,0.007175572216510773,0.0905611664056778,nan,nan,nan,nan
GA,multi_frequency,2,0.003830221714451909,0.011951453983783722,0.024636758491396904,0.4851065933839121,0.006814769469201565,0.005225955508649349,0.007785464636981487,0.005177962128072977,0.009069693274796009,9.158352375030518,0.018308703422546386,0.0063615181304514405,0.004790410399436951,0.00921737983431667,0.0072396742179989815,0.08705417811870575,nan,nan,nan,nan
GA,multi_frequency,3,0.0029155919328331947,0.01765170320868492,0.016363950446248055,1.0786944916917738,0.006220046430826187,0.009871285408735275,0.003686667187139392,0.0037407618947327137,0.007581471465528011,9.11824107170105,0.01822867727279663,0.006366562383621931,0.004855772014707327,0.009218621612899006,0.007308636792004108,0.09396400302648544,nan,nan,nan,nan
GA,multi_frequency,4,0.006654463242739439,0.02482086606323719,0.02129386179149151,1.1656347874463515,0.00788968801498413,0.009387118741869926,0.004753653425723314,0.007934640161693096,0.009483342990279198,9.12749695777893,0.018246941566467285,0.006382119292579591,0.004742870107293129,0.009228933403454721,0.007304975297302008,0.08614298701286316,nan,nan,nan,nan
GA,multi_frequency,5,0.006184570956975222,0.02460472099483013,0.024439364671707153,1.0067659828863884,0.008590543642640114,0.008141160011291504,0.007029119413346052,0.006738701369613409,0.012453190051019192,9.11718201637268,0.018226442337036134,0.006407523853890598,0.005025422666221857,0.009262433737702669,0.007156939245760441,0.09524568170309067,nan,nan,nan,nan
GA,multi_frequency,6,0.0044159796088933945,0.011178993619978428,0.011660478077828884,0.9587080002520698,0.00981591735035181,0.007551643997430801,0.006914003752171993,0.007903102785348892,0.01689491979777813,9.09764289855957,0.01818755292892456,0.006358767389506101,0.004783519543707371,0.009203154388070107,0.0068733771331608295,0.08468612283468246,nan,nan,nan,nan
GA,multi_frequency,7,0.0025750496424734592,0.012554533779621124,0.014371078461408615,0.8735971912848747,0.00905319768935442,0.009464476257562637,0.004319250583648682,0.006689450703561306,0.01573961228132248,9.098877906799316,0.018190117835998536,0.0064124494256451725,0.004788262769579887,0.009269535536691546,0.007043574005365372,0.09209246933460236,nan,nan,nan,nan
GA,multi_frequency,8,0.003971112426370382,0.014980282634496689,0.018897151574492455,0.7927270189607416,0.00984053686261177,0.013547832146286964,0.006149914115667343,0.008910239674150944,0.010754162445664406,9.085519552230835,0.018163466930389404,0.0064307001937180756,0.0049985372461378574,0.009306671944633126,0.007309883367270231,0.09190672636032104,nan,nan,nan,nan
GA,multi_frequency,9,0.00459796329960227,0.00820223055779934,0.038278669118881226,0.2142767955783899,0.00938156247138977,0.01032430212944746,0.005282343830913305,0.0076052360236644745,0.014314367435872555,9.08724331855774,0.01816685962677002,0.006421480663120747,0.005092563107609749,0.009280504959821701,0.007330242544412613,0.08614392578601837,nan,nan,nan,nan
GA,multi_frequency,10,0.0028008802328258753,0.016599440947175026,0.015145479701459408,1.0959996827023917,0.008005861192941666,0.011852855794131756,0.005949934478849173,0.006814810913056135,0.007405845448374748,9.086337089538574,0.01816487979888916,0.006408162221498787,0.004660479724407196,0.009269568282179534,0.007173923775553703,0.09341774135828018,nan,nan,nan,nan
